t,x,y,z,dx,dy,dz,dv_st
2.208504e+02,-9.897338e-01,3.786368e-03,-7.111332e-04,3.089581e-03,-4.943556e-03,-1.582195e-03,2.226562e-08
2.243559e+02,-9.888531e-01,4.545659e-04,-1.125102e-03,4.173726e-04,-8.992964e-03,-1.811979e-04,-5.091797e-07
2.278615e+02,-9.894381e-01,-3.215755e-03,-8.576262e-04,-2.742666e-03,-6.350686e-03,1.320774e-03,-1.349414e-06
2.313671e+02,-9.908173e-01,-4.495271e-03,-5.961244e-05,-2.818533e-03,1.047012e-03,2.063730e-03,-1.171875e-06
2.348726e+02,-9.915970e-01,-2.272272e-03,7.503263e-04,-6.614318e-04,8.427805e-03,1.229670e-03,2.235352e-07
2.383782e+02,-9.916182e-01,1.961538e-03,7.910966e-04,5.274996e-04,8.825745e-03,-1.076465e-03,-2.484375e-07
2.418838e+02,-9.909162e-01,4.445321e-03,1.286124e-05,2.676923e-03,1.714584e-03,-2.068886e-03,-4.047852e-07
2.453893e+02,-9.895396e-01,3.435247e-03,-8.106373e-04,2.888406e-03,-5.875508e-03,-1.418484e-03,-1.687500e-07
2.488949e+02,-9.888435e-01,-1.309340e-04,-1.131036e-03,-1.199791e-04,-9.035601e-03,5.520452e-05,-3.742187e-07
2.524004e+02,-9.896248e-01,-3.599590e-03,-7.665798e-04,-2.988103e-03,-5.470341e-03,1.499009e-03,9.101563e-08
2.559060e+02,-9.909919e-01,-4.387630e-03,7.598955e-05,-2.550495e-03,2.251210e-03,2.065917e-03,-1.108008e-06
2.594116e+02,-9.916320e-01,-1.701533e-03,8.235389e-04,-4.299626e-04,9.106522e-03,9.370233e-04,-5.041992e-07
2.629171e+02,-9.915758e-01,2.511051e-03,7.134930e-04,7.804152e-04,8.070359e-03,-1.356348e-03,5.898438e-08
2.664227e+02,-9.907339e-01,4.516729e-03,-1.225927e-04,2.920309e-03,5.074760e-04,-2.061659e-03,5.085938e-07
2.699282e+02,-9.893607e-01,3.024464e-03,-9.004544e-04,2.607519e-03,-6.711973e-03,-1.239416e-03,4.135742e-07
2.734338e+02,-9.888692e-01,-7.164437e-04,-1.123544e-03,-6.555205e-04,-8.922688e-03,2.913065e-04,-9.414062e-07
2.769394e+02,-9.898251e-01,-3.924363e-03,-6.657945e-04,-3.152621e-03,-4.495378e-03,1.660741e-03,-1.889795e-06
2.804449e+02,-9.911481e-01,-4.201909e-03,2.105237e-04,-2.238276e-03,3.446614e-03,2.034153e-03,-1.557422e-06
2.839505e+02,-9.916541e-01,-1.090790e-03,8.772400e-04,-2.448108e-04,9.601034e-03,6.088061e-04,1.732422e-07
2.874561e+02,-9.915157e-01,3.008822e-03,6.194705e-04,1.078797e-03,7.172345e-03,-1.593489e-03,1.001953e-07
2.909616e+02,-9.905371e-01,4.510567e-03,-2.566590e-04,3.103316e-03,-6.930311e-04,-2.022995e-03,1.050781e-07
2.944672e+02,-9.892018e-01,2.561766e-03,-9.784044e-04,2.254887e-03,-7.440216e-03,-1.044561e-03,3.882813e-07
2.979727e+02,-9.889296e-01,-1.291317e-03,-1.100905e-03,-1.174454e-03,-8.658097e-03,5.247808e-04,1.148437e-07
3.014783e+02,-9.900343e-01,-4.183771e-03,-5.550102e-04,-3.235218e-03,-3.441263e-03,1.802053e-03,-2.797266e-06
3.049839e+02,-9.912835e-01,-3.938161e-03,3.418684e-04,-1.897781e-03,4.615867e-03,1.962069e-03,-1.566406e-06
3.084894e+02,-9.916652e-01,-4.527008e-04,9.083914e-04,-9.414745e-05,9.880915e-03,2.537171e-04,1.101562e-07
3.119950e+02,-9.914346e-01,3.445354e-03,5.110374e-04,1.411112e-03,6.160225e-03,-1.783997e-03,4.096680e-07
3.155005e+02,-9.903302e-01,4.426521e-03,-3.871341e-04,3.213860e-03,-1.871421e-03,-1.953154e-03,1.010303e-06
3.190061e+02,-9.890676e-01,2.054359e-03,-1.042414e-03,1.838455e-03,-8.045454e-03,-8.349985e-04,1.011719e-07
3.225117e+02,-9.890225e-01,-1.845582e-03,-1.062163e-03,-1.659843e-03,-8.245999e-03,7.520621e-04,-1.128516e-06
3.260172e+02,-9.902470e-01,-4.373268e-03,-4.350840e-04,-3.236170e-03,-2.323494e-03,1.918448e-03,-1.925781e-06
3.295228e+02,-9.913967e-01,-3.599011e-03,4.668268e-04,-1.547415e-03,5.738949e-03,1.844182e-03,-8.516602e-07
3.330284e+02,-9.916674e-01,1.977476e-04,9.146636e-04,4.048765e-05,9.929153e-03,-1.143426e-04,3.460937e-07
3.365339e+02,-9.913308e-01,3.814009e-03,3.907269e-04,1.761652e-03,5.063529e-03,-1.926318e-03,-6.097656e-07
3.400395e+02,-9.901178e-01,4.266587e-03,-5.117411e-04,3.247016e-03,-3.011409e-03,-1.853064e-03,-5.179687e-07
3.435450e+02,-9.889618e-01,1.510596e-03,-1.090806e-03,1.369658e-03,-8.515844e-03,-6.129802e-04,-1.771436e-06
3.470506e+02,-9.891461e-01,-2.369518e-03,-1.007082e-03,-2.099504e-03,-7.693059e-03,9.695494e-04,-1.458252e-06
3.505562e+02,-9.904576e-01,-4.488354e-03,-3.075179e-04,-3.156380e-03,-1.156620e-03,2.006068e-03,-7.707031e-07
3.540617e+02,-9.914874e-01,-3.187989e-03,5.819346e-04,-1.205790e-03,6.791218e-03,1.676945e-03,-2.141602e-07
3.575673e+02,-9.916603e-01,8.442438e-04,8.953465e-04,1.833090e-04,9.740041e-03,-4.784232e-04,-6.511230e-07
3.610728e+02,-9.912042e-01,4.109041e-03,2.617807e-04,2.109331e-03,3.907316e-03,-2.021281e-03,4.257812e-08
3.645784e+02,-9.899065e-01,4.034165e-03,-6.282932e-04,3.196012e-03,-4.095565e-03,-1.725031e-03,8.094727e-07
3.680840e+02,-9.888884e-01,9.416870e-04,-1.122726e-03,8.614402e-04,-8.840993e-03,-3.815725e-04,-1.921875e-06
3.715895e+02,-9.892960e-01,-2.852169e-03,-9.365032e-04,-2.479014e-03,-7.011928e-03,1.174242e-03,-2.409668e-06
3.750951e+02,-9.906599e-01,-4.526338e-03,-1.744020e-04,-3.001890e-03,3.891768e-05,2.062594e-03,4.414063e-07
3.786007e+02,-9.915564e-01,-2.712911e-03,6.841694e-04,-8.922449e-04,7.741515e-03,1.460094e-03,3.013672e-07
3.821062e+02,-9.916436e-01,1.469243e-03,8.519057e-04,3.534795e-04,9.328169e-03,-8.231863e-04,1.218750e-07
3.856118e+02,-9.910563e-01,4.327191e-03,1.272618e-04,2.435484e-03,2.717942e-03,-2.074114e-03,7.410156e-07
3.891173e+02,-9.897016e-01,3.734801e-03,-7.361611e-04,3.063365e-03,-5.105755e-03,-1.573706e-03,-5.078125e-08
3.926229e+02,-9.888496e-01,3.587038e-04,-1.139481e-03,3.289429e-04,-9.014620e-03,-1.441551e-04,5.824219e-07
3.961285e+02,-9.894685e-01,-3.284218e-03,-8.527668e-04,-2.789843e-03,-6.215131e-03,1.365826e-03,2.179688e-07
3.996340e+02,-9.908483e-01,-4.484759e-03,-3.790373e-05,-2.778794e-03,1.246388e-03,2.088953e-03,-1.858716e-06
4.031396e+02,-9.916055e-01,-2.181749e-03,7.718257e-04,-6.206197e-04,8.556294e-03,1.197354e-03,1.238281e-07
4.066452e+02,-9.916138e-01,2.057440e-03,7.879172e-04,5.674503e-04,8.715261e-03,-1.137476e-03,-6.518066e-07
4.101507e+02,-9.908879e-01,4.464592e-03,-9.591277e-06,2.722946e-03,1.512487e-03,-2.091997e-03,-1.996094e-07
4.136563e+02,-9.895086e-01,3.371272e-03,-8.349345e-04,2.847717e-03,-6.025900e-03,-1.404856e-03,-1.170117e-06
4.171618e+02,-9.888457e-01,-2.303816e-04,-1.142691e-03,-2.109150e-04,-9.030644e-03,9.489577e-05,-1.059717e-06
4.206674e+02,-9.896584e-01,-3.660671e-03,-7.585996e-04,-3.022417e-03,-5.314086e-03,1.542380e-03,-9.187012e-07
4.241730e+02,-9.910211e-01,-4.363952e-03,9.908445e-05,-2.502212e-03,2.456058e-03,2.084264e-03,-5.021484e-07
4.276785e+02,-9.916384e-01,-1.600859e-03,8.420212e-04,-3.959973e-04,9.210609e-03,8.938818e-04,-2.956055e-07
4.311841e+02,-9.915687e-01,2.601765e-03,7.056549e-04,8.292166e-04,7.930999e-03,-1.412434e-03,2.835937e-07
4.346896e+02,-9.907021e-01,4.523814e-03,-1.464850e-04,2.958602e-03,3.005381e-04,-2.076802e-03,-1.582031e-07
4.381952e+02,-9.893322e-01,2.950159e-03,-9.228919e-04,2.553159e-03,-6.848760e-03,-1.219273e-03,2.707031e-07
4.417008e+02,-9.888774e-01,-8.165065e-04,-1.131205e-03,-7.468629e-04,-8.892417e-03,3.334699e-04,-1.257812e-07
4.452063e+02,-9.898611e-01,-3.975756e-03,-6.539299e-04,-3.174011e-03,-4.322387e-03,1.701055e-03,-2.445068e-06
4.487119e+02,-9.911745e-01,-4.164428e-03,2.348216e-04,-2.183612e-03,3.651856e-03,2.043213e-03,-1.597656e-07
4.522175e+02,-9.916585e-01,-9.828205e-04,8.917836e-04,-2.167355e-04,9.671691e-03,5.551979e-04,-3.460937e-07
4.557230e+02,-9.915047e-01,3.090649e-03,6.071141e-04,1.135589e-03,7.008675e-03,-1.643120e-03,-4.404297e-07
4.592286e+02,-9.905029e-01,4.503969e-03,-2.815619e-04,3.129182e-03,-8.997510e-04,-2.030205e-03,9.746094e-07
4.627341e+02,-9.891768e-01,2.478310e-03,-9.986548e-04,2.188563e-03,-7.557982e-03,-1.018278e-03,-4.326172e-07
4.662397e+02,-9.889432e-01,-1.389782e-03,-1.104591e-03,-1.261158e-03,-8.602068e-03,5.685683e-04,-1.371973e-06
4.697453e+02,-9.900721e-01,-4.224238e-03,-5.396223e-04,-3.244122e-03,-3.254246e-03,1.838677e-03,-9.965820e-07
4.732508e+02,-9.913064e-01,-3.886858e-03,3.666992e-04,-1.838925e-03,4.817684e-03,1.961101e-03,-6.285645e-07
4.767564e+02,-9.916678e-01,-3.401648e-04,9.185097e-04,-6.963145e-05,9.912802e-03,1.922089e-04,-8.956055e-07
4.802619e+02,-9.914197e-01,3.516629e-03,4.947740e-04,1.472371e-03,5.977715e-03,-1.826595e-03,5.950195e-07
4.837675e+02,-9.902940e-01,4.406346e-03,-4.125896e-04,3.227708e-03,-2.074818e-03,-1.953177e-03,-2.279297e-07
4.872731e+02,-9.890471e-01,1.962751e-03,-1.060368e-03,1.760952e-03,-8.141453e-03,-8.034655e-04,-4.916992e-07
4.907786e+02,-9.890423e-01,-1.940381e-03,-1.062108e-03,-1.741340e-03,-8.163084e-03,7.969454e-04,-4.228516e-07
4.942842e+02,-9.902852e-01,-4.400618e-03,-4.166355e-04,-3.230083e-03,-2.123416e-03,1.951176e-03,-4.414063e-08
4.977898e+02,-9.914155e-01,-3.533148e-03,4.915418e-04,-1.487112e-03,5.932300e-03,1.832921e-03,-7.734375e-07
5.012953e+02,-9.916681e-01,3.126796e-04,9.202012e-04,6.480335e-05,9.917286e-03,-1.803876e-04,-2.291016e-07
5.048009e+02,-9.913112e-01,3.873175e-03,3.714097e-04,1.824706e-03,4.864265e-03,-1.961490e-03,-3.671875e-08
5.083064e+02,-9.900810e-01,4.232200e-03,-5.370470e-04,3.244662e-03,-3.209430e-03,-1.846564e-03,6.897461e-07
5.118120e+02,-9.889467e-01,1.412012e-03,-1.106109e-03,1.282203e-03,-8.587158e-03,-5.771645e-04,-1.286035e-06
5.153176e+02,-9.891713e-01,-2.458932e-03,-1.003397e-03,-2.172422e-03,-7.583808e-03,1.014343e-03,-3.476562e-07
5.188231e+02,-9.904950e-01,-4.501947e-03,-2.865904e-04,-3.135357e-03,-9.463338e-04,2.033809e-03,1.703125e-07
5.223287e+02,-9.915022e-01,-3.108567e-03,6.055287e-04,-1.148018e-03,6.971112e-03,1.654762e-03,-3.697266e-07
5.258342e+02,-9.916593e-01,9.585726e-04,8.959908e-04,2.111450e-04,9.685401e-03,-5.453614e-04,-5.507812e-08
5.293398e+02,-9.911800e-01,4.155306e-03,2.400100e-04,2.171220e-03,3.696210e-03,-2.048582e-03,7.031250e-08
5.328454e+02,-9.898694e-01,3.986137e-03,-6.528017e-04,3.178814e-03,-4.285007e-03,-1.712189e-03,8.292480e-07
5.363509e+02,-9.888794e-01,8.375298e-04,-1.134905e-03,7.659421e-04,-8.885654e-03,-3.423310e-04,7.968750e-08
5.398565e+02,-9.893259e-01,-2.934675e-03,-9.291832e-04,-2.540634e-03,-6.877754e-03,1.217692e-03,-2.198926e-06
5.433621e+02,-9.906956e-01,-4.525838e-03,-1.515377e-04,-2.966941e-03,2.564765e-04,2.084015e-03,-8.593750e-09
5.468676e+02,-9.915674e-01,-2.621592e-03,7.055952e-04,-8.396579e-04,7.901732e-03,1.426581e-03,-1.056226e-06
5.503732e+02,-9.916403e-01,1.579187e-03,8.476014e-04,3.888209e-04,9.233874e-03,-8.873542e-04,4.960937e-07
5.538787e+02,-9.910278e-01,4.359258e-03,1.037799e-04,2.491951e-03,2.500213e-03,-2.093219e-03,6.678711e-07
5.573843e+02,-9.896657e-01,3.674102e-03,-7.591535e-04,3.031070e-03,-5.281756e-03,-1.554870e-03,-9.453125e-07
5.608899e+02,-9.888461e-01,2.513401e-04,-1.148171e-03,2.313844e-04,-9.031715e-03,-1.027163e-04,-1.272070e-06
5.643954e+02,-9.895023e-01,-3.358647e-03,-8.420069e-04,-2.839064e-03,-6.060192e-03,1.406451e-03,-2.091797e-07
5.679010e+02,-9.908823e-01,-4.470276e-03,-1.380564e-05,-2.734000e-03,1.468694e-03,2.102805e-03,1.179688e-07
5.714065e+02,-9.916138e-01,-2.079193e-03,7.899877e-04,-5.758720e-04,8.693457e-03,1.152615e-03,-3.324219e-07
5.749121e+02,-9.916079e-01,2.162129e-03,7.785647e-04,6.125948e-04,8.586537e-03,-1.196047e-03,-9.560547e-07
5.784177e+02,-9.908558e-01,4.483199e-03,-3.433972e-05,2.771424e-03,1.289762e-03,-2.102212e-03,5.774414e-07
5.819232e+02,-9.894751e-01,3.299449e-03,-8.557737e-04,2.800119e-03,-6.187317e-03,-1.379536e-03,-3.296875e-07
5.854288e+02,-9.888491e-01,-3.382991e-04,-1.147267e-03,-3.107404e-04,-9.020044e-03,1.385364e-04,5.589844e-07
5.889344e+02,-9.896952e-01,-3.724104e-03,-7.440486e-04,-3.057743e-03,-5.140385e-03,1.579835e-03,1.242188e-07
5.924399e+02,-9.910513e-01,-4.334403e-03,1.242736e-04,-2.446961e-03,2.677211e-03,2.089433e-03,-9.433594e-07
5.959455e+02,-9.916440e-01,-1.490279e-03,8.564670e-04,-3.607148e-04,9.313657e-03,8.387170e-04,5.080078e-07
5.994510e+02,-9.915593e-01,2.696930e-03,6.919224e-04,8.832102e-04,7.773386e-03,-1.464245e-03,-2.115234e-07
6.029566e+02,-9.906671e-01,4.527481e-03,-1.720335e-04,2.995523e-03,7.839145e-05,-2.079619e-03,1.129687e-06
6.064622e+02,-9.893019e-01,2.868023e-03,-9.417234e-04,2.492317e-03,-6.990175e-03,-1.188850e-03,-3.789062e-07
6.099677e+02,-9.888866e-01,-9.234564e-04,-1.132363e-03,-8.428833e-04,-8.853588e-03,3.781770e-04,-1.860571e-06
6.134733e+02,-9.899001e-01,-4.028054e-03,-6.364853e-04,-3.195442e-03,-4.132994e-03,1.735119e-03,-1.847656e-07
6.169789e+02,-9.912012e-01,-4.120485e-03,2.603522e-04,-2.122205e-03,3.870539e-03,2.039935e-03,-4.790039e-07
6.204844e+02,-9.916619e-01,-8.662103e-04,9.021509e-04,-1.877758e-04,9.736846e-03,4.920625e-04,-5.299805e-07
6.239900e+02,-9.914918e-01,3.175272e-03,5.897385e-04,1.195605e-03,6.828460e-03,-1.687530e-03,8.191406e-07
6.274955e+02,-9.904655e-01,4.493484e-03,-3.074715e-04,3.154575e-03,-1.119120e-03,-2.026562e-03,2.958984e-07
6.310011e+02,-9.891511e-01,2.387331e-03,-1.015444e-03,2.114636e-03,-7.677676e-03,-9.835198e-04,2.478516e-07
6.345067e+02,-9.889590e-01,-1.493366e-03,-1.102581e-03,-1.352630e-03,-8.535124e-03,6.141044e-04,-1.502344e-06
6.380122e+02,-9.901115e-01,-4.263641e-03,-5.196561e-04,-3.248778e-03,-3.052413e-03,1.869465e-03,-1.220654e-06
6.415178e+02,-9.913289e-01,-3.829307e-03,3.921923e-04,-1.775015e-03,5.027668e-03,1.949333e-03,-1.370605e-06
6.450233e+02,-9.916699e-01,-2.211011e-04,9.248518e-04,-4.562699e-05,9.936158e-03,1.235980e-04,5.247070e-07
6.485289e+02,-9.914025e-01,3.588812e-03,4.745237e-04,1.537440e-03,5.781604e-03,-1.864430e-03,-1.058594e-07
6.520345e+02,-9.902558e-01,4.381801e-03,-4.387906e-04,3.238054e-03,-2.286911e-03,-1.944723e-03,1.718750e-07
6.555400e+02,-9.890267e-01,1.865199e-03,-1.075693e-03,1.677282e-03,-8.236231e-03,-7.652972e-04,-8.984375e-08
6.590456e+02,-9.890639e-01,-2.038291e-03,-1.057758e-03,-1.824616e-03,-8.070124e-03,8.433715e-04,-5.429687e-08
6.625512e+02,-9.903242e-01,-4.426253e-03,-3.946877e-04,-3.219510e-03,-1.912646e-03,1.979739e-03,-5.203125e-07
6.660567e+02,-9.914340e-01,-3.462012e-03,5.168865e-04,-1.424831e-03,6.130443e-03,1.813280e-03,-2.317383e-07
6.695623e+02,-9.916682e-01,4.319625e-04,9.229890e-04,9.037645e-05,9.896076e-03,-2.518819e-04,-4.384766e-07
6.730678e+02,-9.912899e-01,3.931838e-03,3.490500e-04,1.889614e-03,4.654893e-03,-1.994128e-03,7.218750e-07
6.765734e+02,-9.900422e-01,4.193554e-03,-5.635006e-04,3.240011e-03,-3.412962e-03,-1.834772e-03,6.093750e-08
6.800790e+02,-9.889320e-01,1.308176e-03,-1.120352e-03,1.190089e-03,-8.655518e-03,-5.364786e-04,-1.646875e-06
6.835845e+02,-9.891985e-01,-2.550645e-03,-9.972130e-04,-2.246062e-03,-7.464658e-03,1.061422e-03,4.248047e-07
6.870901e+02,-9.905334e-01,-4.513195e-03,-2.630776e-04,-3.110181e-03,-7.259716e-04,2.060176e-03,2.929688e-08
6.905956e+02,-9.915168e-01,-3.023368e-03,6.301609e-04,-1.089146e-03,7.154692e-03,1.626855e-03,1.199219e-07
6.941012e+02,-9.916575e-01,1.076852e-03,8.951125e-04,2.421566e-04,9.619693e-03,-6.168975e-04,-5.411133e-07
6.976068e+02,-9.911536e-01,4.200175e-03,2.160047e-04,2.234813e-03,3.474247e-03,-2.075654e-03,-3.734375e-07
7.011123e+02,-9.898304e-01,3.932717e-03,-6.788184e-04,3.158057e-03,-4.479774e-03,-1.696720e-03,-9.633789e-07
7.046179e+02,-9.888709e-01,7.272807e-04,-1.147210e-03,6.656092e-04,-8.925704e-03,-2.995850e-04,1.523437e-07
7.081235e+02,-9.893588e-01,-3.019391e-03,-9.205820e-04,-2.603690e-03,-6.730651e-03,1.263920e-03,2.167969e-07
7.116290e+02,-9.907328e-01,-4.521035e-03,-1.267131e-04,-2.926854e-03,4.881179e-04,2.105707e-03,8.710937e-08
